iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
SE071,UK117,1,Anas penelope,13.6166,55.3833,9160,-2.8543,56.2906,69
BE017,DK047,1,Anas penelope,4.9333,51.1833,91,9.7167,55.35,35060
SE041,UK001,1,Anas penelope,13.9,58.5667,1020,0.86416,51.8251,716
BE017,UK261,1,Anas penelope,4.9333,51.1833,91,-3.487,54.9036,45480
DK110,UK001,1,Anas penelope,12.8333,55.6667,7240,0.86416,51.8251,716
NL020,NL058,1,Anas penelope,3.5833,51.7167,107000,5.7667,53.0167,1670
DE291,UK001,1,Anas penelope,8.3,54.2,800000,0.86416,51.8251,716
BE017,PL021,1,Anas penelope,4.9333,51.1833,91,21.6333,53.8167,710
UK001,UK046,1,Anas penelope,0.86416,51.8251,716,-1.6105,50.8528,41410
BE017,EE063,1,Anas penelope,4.9333,51.1833,91,23.1333,58.4166,14355
UA132,UK001,1,Anas penelope,32.0833,49.5833,4500,0.86416,51.8251,716
